Br,Cl,F,SO4,Ca,Mg,Sr,Cu,Co,Pb,Zn,Li,Na,K,Mn,Fe,Ba,cluster_true
0.007732550187839618,0.01797588345413505,0.008879496092130868,0.020061574505497032,0.07356677899872469,0.1591946163066895,0.09776763521620643,0.047724174422198444,0.07210724631247284,0.07502831127407454,0.05911564108304103,0.03509712533469404,0.08089478238819399,0.04301606850381624,0.046403626934087644,0.10265877164406015,0.052775717342137964,B
0.02238301501144261,0.013726975146191547,0.012215251626890205,0.03439303726627219,0.04563094454270542,0.051476248101794214,0.019653934089604145,0.08280197277698088,0.090210328578396,0.1762264239573465,0.1391750086452772,0.01872285585013922,0.06727667302902893,0.05577442678111922,0.07916333531674764,0.03777925804282492,0.053390311237239106,B
0.023504497189511277,0.017111897104345047,0.00948988100271522,0.01486320914496826,0.05817369743979206,0.06166150970207517,0.08509749620228785,0.09224331553522111,0.10362582689749424,0.1776556844966216,0.047003661999202445,0.023399306254690003,0.11654490123884459,0.030304147699775207,0.08537611582530873,0.010801535253719477,0.043143317013427565,B
0.03785015284789357,0.013266409883370961,0.011716149407352666,0.023682112124009988,0.04513495182714771,0.061472274384787806,0.02794040394289911,0.08324237387425679,0.03286837455419099,0.11632027175233321,0.12416257948783813,0.035269355867371587,0.0833480096156427,0.040929141358140506,0.14643149271795944,0.0848059277134056,0.03156001864139924,B
0.011774553590506056,0.020251021787143133,0.017356055199473815,0.02592184698735372,0.08338359918832293,0.022539654630311202,0.03181033509434053,0.09834244014973942,0.11905215273800816,0.09789768702229978,0.09303476844331379,0.049898160796885076,0.06772014917342094,0.06907536401706724,0.037214002043331265,0.051082808228822336,0.1036454009096606,B
0.0237004425398897,0.018842447796323804,0.011164424292251993,0.015266778454938564,0.017417620795438644,0.03984588548303445,0.10732878836162721,0.05051381498418332,0.08735089692741163,0.0976785950769194,0.09280481816326587,0.06483156238097558,0.0990597831787424,0.038113092156115705,0.06886022891845381,0.0882082058159462,0.07901261467448162,B
0.014096400301629274,0.013706493993347415,0.01990875455450501,0.03241369445663872,0.022466625017453234,0.03854070351304171,0.0795025422525039,0.12127166120830189,0.06500340921600073,0.11464106461237851,0.06409001647012934,0.034879290668401376,0.11544917820910058,0.0695008598955502,0.02840096776023207,0.07816261342520395,0.08796572444558184,B
0.01579999869009969,0.006447748094845548,0.007047321970840112,0.016693383936838356,0.0677786044490707,0.08476697487694299,0.07180296167140424,0.15379248051418093,0.046977636147062324,0.08779797158419426,0.08127877213338264,0.030234873432399768,0.0632283063789977,0.030982019756177512,0.058118112361128176,0.13982150909129745,0.03743132491113756,B
0.006614380122943065,0.011136017627761365,0.006002053866462242,0.018154700205074644,0.08999469726026431,0.09008320734592089,0.05901507263372276,0.08675971500819686,0.059837158050536694,0.05364002592986333,0.19274936150568414,0.026682064620961364,0.06633205002036463,0.05218138591602391,0.06757808189316679,0.07963392395069523,0.033606104042357796,B
0.00808921429152472,0.017689854735314117,0.012303366659666767,0.012068020789328004,0.03147984480449975,0.07297094741440277,0.12465650772052699,0.10347124244304964,0.017378007567837788,0.11968397072397444,0.11085670390151652,0.02010286658537103,0.05616640787631637,0.03431572767757661,0.14708893248921442,0.07972386920358866,0.03195451511629143,B
0.010180569509525778,0.00989035524509043,0.008896059647461067,0.05073069069812853,0.0486384257347172,0.10203262559336694,0.06095846930625965,0.1056159081459173,0.057415543219702665,0.09606607295190514,0.05944887966772268,0.012534869871547305,0.09956325580566833,0.03065645481982838,0.07305030133446175,0.11550646011187528,0.058815058336821754,B
0.014931022296912733,0.017780962423829084,0.013042886701760644,0.03697391103582497,0.07001342541816294,0.058754386612011156,0.04441675555191972,0.1025831953755487,0.0557863677368111,0.04869479454346699,0.13784139296063516,0.03825442884848955,0.07204671323719276,0.03787966280646666,0.12076759887959072,0.09521183554541153,0.035020660025965565,B
0.009869651357382252,0.033314888717421255,0.005077385458819632,0.03405493575062763,0.07840028769786256,0.1175726026540381,0.050267574376501825,0.11200722999263076,0.08640195645416385,0.05881085478097104,0.06798079355749163,0.030431428887167385,0.04040539933198567,0.037238851038521564,0.08458995943264262,0.055537503955034165,0.09803869655673805,B
0.0185880921073654,0.02626197435556263,0.017754450400719407,0.020209990828997444,0.01715505814762232,0.06433941918094413,0.08829063057917703,0.10119495474631285,0.056638488098142245,0.07804206368858521,0.1497090017310845,0.02481949447720496,0.0772867257968339,0.03818166615511788,0.056898861397783565,0.13357156397883732,0.031057564329709093,B
0.024390103888693452,0.038123703509563976,0.01620156182929061,0.011232688906187274,0.03854380844971114,0.07504876129280122,0.036369552752337074,0.0863448150057485,0.08123726775092696,0.10503320611315885,0.13511012481312126,0.018835632125341985,0.13133673733202778,0.04554128139008142,0.039604361496598635,0.05083293953264085,0.06621345381176907,B
0.01622527368575733,0.01823221829178308,0.0066631753442953105,0.05587951222321689,0.04240182849504824,0.048783080132585456,0.030593721948748036,0.05616779500867236,0.12949597054407405,0.18171701825577824,0.023795166882996984,0.03654830900471692,0.06876261977885346,0.04239068560612321,0.07254740884444488,0.08213487456966886,0.08766134138323668,B
0.026770065775138015,0.027296901235904725,0.007360560771053947,0.022403574112095738,0.0866306238379656,0.09467401268743258,0.03985664937482301,0.0767213323329347,0.1141495997522053,0.1030318105837753,0.05672059688503605,0.028033528185931314,0.14275997938925658,0.03998144405171813,0.03290808098116402,0.03537425733372442,0.06532698270984041,B
0.01345621454725038,0.010417889821553757,0.015406510301012394,0.01291914729925811,0.20688615909265895,0.039661903036272095,0.013207950994138892,0.07816032721930624,0.08948034172768093,0.054423804437222924,0.10057105421594938,0.031685535539605944,0.07839818528720591,0.033558046726995215,0.10784704054781302,0.06906736443123612,0.04485252477483961,B
0.008880641917151974,0.013638496508444285,0.00948222084750908,0.02934239251112167,0.051102278763306405,0.11633702340138116,0.05140172492261808,0.07703033782974804,0.06475970375743606,0.10551834754957057,0.09287880166657407,0.06777896788661092,0.09676254379939482,0.025993970485776334,0.06599648450134483,0.08710613758909483,0.035989926062916844,B
0.025208478266119067,0.005966578748583744,0.009314518547827543,0.04318055014113511,0.025473617134282773,0.033199681656644754,0.01889250759030042,0.10023979293600521,0.09938912322372573,0.08485930694230541,0.05869340634891607,0.01380812821038611,0.08505603647072216,0.04936981358827489,0.13155413993314408,0.1849447723381536,0.030849547923473428,B
0.012638362694175504,0.031603173112342495,0.006679103103810604,0.02623971395311677,0.08310959738605725,0.0373170224330988,0.054889880053776444,0.11610087141023046,0.0802575004104115,0.12257249326371977,0.07559298853849872,0.02708442982047538,0.09542241210161753,0.047088949307587155,0.06272073682470694,0.040298425316676975,0.08038434026969744,B
0.01753222331940426,0.02755000486938158,0.008976765774839558,0.03805987982648951,0.10912244432053667,0.08246130668925551,0.0623346841299506,0.10283696734745656,0.0616476947361003,0.1027295899030787,0.03437668154222345,0.02493127090290905,0.06809106700503073,0.05932085998566315,0.06901324989447538,0.049374274650525525,0.0816410351026796,B
0.023606826234934177,0.012314424916685893,0.009618865692835366,0.03564262311087009,0.05442647473587146,0.05345903726720184,0.0329043214597824,0.12712364790511133,0.08111893153368498,0.13641947171342403,0.07345646485389484,0.05009757984751687,0.06950240895574623,0.028507655939388133,0.06918033593798927,0.10389527743781794,0.03872565245724509,B
0.016401848441122854,0.01507651373924515,0.013864987299310688,0.0131514003087295,0.03216020140610205,0.046636522757436384,0.10492824851622684,0.08527845141328606,0.058904730330277294,0.09046872725036031,0.20013551746563973,0.015802333615790417,0.09692902238125149,0.023860639904949656,0.06616798760119087,0.08844469683887245,0.031788170730208364,B
0.0069805293567639735,0.011473539059510878,0.006833689716750443,0.014949729789803199,0.09150417897810899,0.09708849845123128,0.020314559150867936,0.045534835671930604,0.12631635572970562,0.16355878864411222,0.10601299008075853,0.061309370149669744,0.05802296667395205,0.0459249630450978,0.05066617466359818,0.07607660581779711,0.01743222502034138,B
0.008997171922154058,0.018490490710392684,0.006740331623512071,0.034569221886242556,0.07843910056963475,0.04044076517585885,0.07824348009689568,0.06845342075274859,0.06669587506116888,0.1248863631096573,0.1887384065824279,0.030524740670385565,0.056907492740357064,0.04330002745969767,0.07829025773133413,0.044085340499273366,0.03219751340825873,B
0.02738308590167559,0.030901377163012955,0.01512148414397439,0.006851868928005859,0.03534578774389834,0.06411683593881037,0.07506814202473618,0.09933050856165766,0.11308864267846414,0.08127609307943492,0.13890448922709947,0.034550688182886514,0.06967692616001335,0.03581252981525292,0.05028697521013502,0.06572100328633743,0.05656356195460499,B
0.0099356341066278,0.006466713270803224,0.01177284719951799,0.016265542727295374,0.05419735704631157,0.11031209147693867,0.014965688529941484,0.0308602599764438,0.10416924846401905,0.1720386292142609,0.09700558082182185,0.021857691393684608,0.11880376971775095,0.0201832305180935,0.02876211613570106,0.10845087200566537,0.07395272739512278,B
0.009543691841379563,0.013300829402189553,0.0047242332694286855,0.00745313971063724,0.06819766472461798,0.10432764603918174,0.11903863825313779,0.09746728567229769,0.0764557767457104,0.0704461640354793,0.1231844046176844,0.017279930981146337,0.06557233291187492,0.04404756185224593,0.08523945630063733,0.04931835801263845,0.04440288562971267,B
0.01658656425818372,0.01338847832291511,0.0138670766604773,0.01590743036176028,0.10090679254512476,0.14096366262645357,0.03937734206455545,0.07841493323367366,0.03814884866283956,0.058616335324741385,0.08613953857030543,0.04144262426652613,0.08115905568291178,0.05622133641234478,0.08723862792153617,0.08086192473292513,0.05075942835272569,B
0.019569216682214913,0.018930726942655986,0.012264282322899021,0.021031442183537676,0.05771743095298021,0.056044899325519086,0.03171172854933642,0.10437286659448286,0.0968716558985343,0.1918269818972443,0.0831409766421233,0.021499298521270496,0.06524661765985362,0.021098281289804306,0.07582093285935321,0.07654160467263012,0.046311057005560465,B
0.012176296687696585,0.015983690252737583,0.012372952549101297,0.015011987573667554,0.03562770532876486,0.10214496047165934,0.01789332333237468,0.1137703368649487,0.08378541946208982,0.16718187247239347,0.09958726043344976,0.027830621717622052,0.07943776879463334,0.02851711215806023,0.1240323518681047,0.032997390574544275,0.03164894945815186,B
0.011466381498768783,0.014120191285253913,0.009992358452624875,0.015591971409524636,0.10555699540513083,0.03161131284455297,0.03707258474411864,0.05860556292510067,0.09747851195030927,0.08224286590028168,0.13488503856240078,0.023788781126764105,0.07281451743665882,0.061691389756276714,0.05400107723892828,0.10883053717818399,0.08024992228512094,B
0.013797976735945622,0.018322954260529777,0.006006882956280875,0.014894879878124224,0.030676382062109115,0.04066824722656187,0.048710076102449984,0.11900983285406007,0.05483186004653969,0.08546690647291462,0.07806981490819094,0.025654935415426832,0.10087075346568565,0.04072208519405618,0.15004585634816212,0.1100797979429798,0.06217075812998255,B
0.018344455366334916,0.014594106339371533,0.010181553719248166,0.06749972152140346,0.0686702053766074,0.01423771354280034,0.04548991272932524,0.07535589746375519,0.05478156564627318,0.08122457554485825,0.0590001629588187,0.0814963235265261,0.05874357257688706,0.033750126607464945,0.07038321991792275,0.22565025526949983,0.020596631892903037,B
0.01661483503372984,0.023974592920437618,0.014982926300529891,0.05584607037253529,0.023732660607444465,0.16281084742345142,0.038090697128504526,0.074831088011877,0.10849362927220661,0.11848197645509947,0.08514967357286,0.03503993652187354,0.08451667209493174,0.036746403697023526,0.03950758921733904,0.04386327768200952,0.03731712368814649,B
0.011203954192273616,0.01793386371363823,0.007776162490844263,0.011451879431198417,0.09543186453411935,0.03314191712747157,0.05658814008841286,0.055163958482893655,0.05012313213777775,0.13842510636918964,0.10477197435990884,0.03532154038293637,0.06615739711460839,0.026653425448124057,0.15496617464490736,0.1025625882931368,0.032326921188558684,B
0.02055561096871681,0.017787970841278315,0.009717219594895436,0.048489505542773315,0.04631480669289149,0.05538836039293857,0.03646942002819785,0.15704467260988278,0.06474202944648103,0.11199832890156677,0.1109994712493093,0.04677737896327441,0.06411034063069579,0.024019266882268995,0.10838009445220347,0.03788355205974221,0.03932197074288348,B
0.013504719514883957,0.010446554129522872,0.011043177462076784,0.019200188925619515,0.1234458755667549,0.036909104644347886,0.017942474973018974,0.0740286994237003,0.14620404110906565,0.0990220098841155,0.0486662525629102,0.017923503315750433,0.10722021084196313,0.05858138929498599,0.0662968476028441,0.0842110500119757,0.06535390073646434,B
0.008145829855915557,0.012022009497547635,0.003928732394625834,0.02014114481614295,0.06236589963106243,0.07788786319365582,0.03528613971114168,0.09164814102585311,0.061500868198520915,0.1394039313739784,0.1488312953862569,0.05137171635613466,0.0436786161486767,0.0197922395715651,0.08159407276784315,0.10214815776013902,0.04025334231094011,B
0.014682586444130312,0.034803506376716066,0.026887318605653233,0.03177289270411144,0.038718531574752794,0.07115568899397041,0.020216753641218832,0.05684041023298031,0.08141347667210087,0.1173447151447558,0.09311027131003491,0.01622685529743067,0.1425486514058595,0.06435611206734922,0.08051139752159907,0.03863593946343698,0.07077489254389956,B
0.008451605446881057,0.015501416096394957,0.007810274008811756,0.014820012019992322,0.11917933682327121,0.02560948055991719,0.04953790167591942,0.12124922807870343,0.04817334254425435,0.1262444979872697,0.06802169870002459,0.020457430938161856,0.09286980737279206,0.04900030876353953,0.09373083985564169,0.0617680669215187,0.07757475220690616,B
0.01342665534705274,0.023807925527235135,0.014266677489021875,0.04037182394536989,0.15400007703032986,0.087461918480689,0.030464309790099005,0.13797746919662673,0.09362464729193042,0.08920890116148719,0.06312672404071727,0.02773217450144154,0.06956856688339771,0.029102906621317825,0.022435996600177678,0.06184313360206577,0.04158009249104037,B
0.020819563818514377,0.031469163241707045,0.010139037379505982,0.02231695418156149,0.08751194488982036,0.024098880487754264,0.04579081746422362,0.07994804975166617,0.040818858718999124,0.10096890364356591,0.22627134844313568,0.03569793155608991,0.060117733415861324,0.028937052886915993,0.03780731999980747,0.048980622091187774,0.09830581802968363,B
0.010319550128346578,0.02635138056528931,0.017002560599417467,0.018500588228082347,0.03656624401936871,0.038614768391417365,0.09120554813680182,0.07867309686653391,0.07060802832900956,0.09098122926118661,0.09490785821617914,0.034590031919960434,0.08057355830211338,0.061561211934278375,0.11508927268690623,0.09450800741220805,0.03994706500290084,B
0.01659333159532855,0.019508961696997854,0.014231067628005105,0.013214515403819998,0.05193548246949568,0.019481730526811025,0.03179268562347498,0.10924691563118913,0.09624555719782996,0.10061181801476357,0.0662357645360802,0.032036782725356386,0.10131368159084157,0.054243225833277176,0.06727460532567715,0.1475184794492655,0.058515394751786215,B
0.009789142670608857,0.01267401647657896,0.009713069381490719,0.013425449365820396,0.056328799989190506,0.02427810102617572,0.07184979420319193,0.19237871118073196,0.11716808727953311,0.07318533153523225,0.1088008382606419,0.02819516984432798,0.07355939105285306,0.03177767206794832,0.06994580769627498,0.06519027239422302,0.041740345575176356,B
0.013255567184443122,0.006469646091781728,0.009211813328501748,0.010674430275980041,0.039107528998505565,0.07338053776473585,0.039324449975786845,0.04395852457167763,0.10516814788594443,0.1684237050163884,0.1210490163395729,0.022138806882539747,0.10135305176736188,0.06338428414510705,0.03715686013334154,0.08923599230156651,0.05670763733676505,B
0.0063277710071809904,0.01321841004633861,0.012041027030568805,0.019203187897472208,0.12958959184409838,0.015962510904784174,0.09234780410544638,0.09575333736114063,0.04762407830946307,0.057730989676994304,0.06496662769271792,0.014155051680180398,0.11884955185616157,0.04994514206488385,0.14444488631627095,0.06709562924314433,0.050744402963153495,B
0.013258159248407458,0.015524562523445893,0.006758466773788906,0.013124696058513881,0.06403464915721581,0.02668605147232475,0.04005494515028268,0.060835988260691316,0.12700115411419854,0.07200499890814188,0.12261766897720862,0.04309612542942606,0.07522724126026967,0.04715991412835493,0.1300726666819426,0.07933903086759757,0.0632036809881895,B
0.014857336903874158,0.022922579760734925,0.01595453458528618,0.023177818136598548,0.012858012199374368,0.07184813196421233,0.03501335184421037,0.09635204354545028,0.07795797876524083,0.25072917915027115,0.06981571854204659,0.047155865763329245,0.05805680753981967,0.03681582921484984,0.07192567927262891,0.0509734364904295,0.04358569632164327,B
0.01692883556088294,0.015663625007677404,0.00803004242349596,0.044609826654864085,0.06779691715282217,0.044112319574916584,0.06384909839683238,0.07472025367366493,0.04554141026270879,0.13483371283141868,0.06774400214100147,0.057208414064603204,0.10570797204340773,0.03619310479797327,0.055177502571955556,0.1299468521696625,0.03193611067211218,B
0.013308145941197492,0.013077718908492957,0.014508708535593584,0.036551190068549844,0.040051635980402144,0.18023939523661817,0.03249769274675765,0.062037352052359225,0.06219330862075992,0.03134386266783658,0.03294953990407607,0.01974809676735803,0.12200454913113874,0.03984432485438381,0.10087338735853327,0.07722024343359975,0.12155084779234275,B
0.007415757282633322,0.007179317886212361,0.010291865352796631,0.01943014064240944,0.04643288864533546,0.1613057893727176,0.026107932406274303,0.07215220868879772,0.11653965825547265,0.06387068249113705,0.04266519639399163,0.035166363134001385,0.08151560364962473,0.03400084917656252,0.15984413335823808,0.07987034990339002,0.03621126336040514,B
0.02348385648573796,0.0127642308944135,0.015117772822012739,0.02402491859111936,0.04947474364373235,0.04052343512260008,0.039793914717818304,0.05849641505822549,0.08900832898380882,0.04929576596957304,0.18974598406111418,0.030239567170658517,0.06644066719808199,0.060601587123292076,0.12145138476533228,0.05566653257438721,0.07387089481809214,B
0.012525483261518483,0.017018558587315886,0.009662386409531702,0.048597947067377606,0.07578283864051126,0.07209081076599627,0.03738766165807452,0.10514245956370481,0.06334859699399774,0.05263428621225573,0.13431871754715857,0.041257545116486105,0.067119613575315,0.021861165324496907,0.16894029147086523,0.050100641625105594,0.022210996180288406,B
0.015420022657695327,0.034559154643396844,0.0068936196960638265,0.03046832108269444,0.11308300400335997,0.10007090300163624,0.09251765547048156,0.04204128140484806,0.1500838425859987,0.0271371480000262,0.08846658323054955,0.04770778257551177,0.06160557596592662,0.027331240044178234,0.04448418648382238,0.07139603472781553,0.04673364442599484,B
0.015485451837956382,0.018257277723901243,0.009829176774426055,0.02175123860977206,0.07469445288265145,0.048671158105099185,0.019619619504401168,0.11668520329248526,0.04799188790304088,0.09837415354698051,0.18286469582589357,0.03763963784471199,0.11402646625899464,0.04929562165552183,0.05110490690705298,0.03950833201307277,0.05420071931403807,B
0.016560478887270903,0.02836756670591362,0.020406201444366324,0.016462959641255614,0.06739260767282716,0.03721817152414011,0.06841980812781114,0.10814876194140716,0.06667848919752115,0.08625821675312735,0.11559494779618996,0.03957944758185771,0.08216545226193521,0.05280779020546998,0.05568169663378418,0.04794741469263387,0.0903099889324886,B
0.018053325649416228,0.029583010921334772,0.014242147805114165,0.033219783516276,0.06545786515213171,0.07361360865364677,0.07508800125307685,0.06266725239771267,0.0474591997845785,0.11331494673979053,0.09081685148104089,0.05408635034483956,0.0914845716634903,0.0411858353066039,0.10221611059254536,0.06707658411437042,0.020434554624031254,B
0.01840681243850551,0.013438555994859644,0.01775704670379953,0.03798332885935695,0.06244244377731201,0.06148406638388709,0.05565710544036632,0.09982701231603694,0.0966933603299083,0.05311380944907805,0.09416887588138721,0.04387072636462004,0.068114091477159,0.026898444164708397,0.082293097801897,0.10817451970996286,0.059676702907155064,B
0.008286359488699274,0.023572826322974725,0.01539975150475607,0.02003625218612867,0.041758832274354146,0.0575072085562385,0.10651667962037548,0.05408671379467385,0.0975111036558694,0.11518433355783314,0.09590905188198462,0.028207639442950485,0.10473322574193718,0.05036179025864921,0.07650785708771593,0.06581187606520048,0.038608498559658734,B
0.011338248047441725,0.012774999354979916,0.008616470627965703,0.02682374508031739,0.08072459642688357,0.0821935020976435,0.04499329430637627,0.08645047069476437,0.1427051587782921,0.0796561795287284,0.07807013573071114,0.018403974721144762,0.07623217555827543,0.041589993427814435,0.1044089544321617,0.04626027166418219,0.058757829522317305,B
0.012147509945967647,0.023220436385741235,0.00867359846811683,0.0184915957811728,0.07188936848838662,0.038423345478085694,0.0407243939613095,0.04606033793003276,0.08116572280331752,0.16400291143205284,0.1285685515371656,0.026674014023932036,0.0858096632291647,0.04916326453459988,0.12337978692927705,0.04899705369389566,0.032608445377781556,B
0.014909218432443881,0.017462796178818837,0.011363275218922973,0.020236648980504205,0.1375209418637571,0.030214227948513944,0.06007995386806766,0.09790722042040842,0.06266785284218508,0.15823071837762218,0.08644995812020194,0.05490898477596086,0.08195879595303777,0.04127195881473738,0.031083597281933717,0.058664821521332,0.03506902940155186,B
0.023001591006039684,0.019641009679225198,0.005835884068316692,0.006782379211596815,0.12290956653255684,0.06828490743435252,0.049794069610707446,0.05965011353466352,0.07817554966199394,0.13063108776669896,0.11480461588275002,0.050241121704663216,0.06421528567771151,0.0412008036350097,0.05244436908925916,0.0654515061249491,0.04693613937950556,B
0.009139003950758794,0.011114030170106875,0.01683197403761774,0.018363353601886893,0.03344300938945888,0.07030407647423195,0.03398921808865741,0.06285623418555335,0.07140234384800999,0.07301042331998422,0.11372689752657214,0.017748779279260943,0.09085918109638935,0.053215404859631485,0.09288103915628068,0.20114146259729085,0.029973568418308304,B
0.010742630493750727,0.021247041594436127,0.012254935375659136,0.03509607756536894,0.086971784282002,0.029003536081815277,0.05634405550444299,0.0892092271771576,0.03677065885460255,0.19394156083086134,0.09263611172012053,0.01828903603241006,0.07816133025242424,0.02656685886620334,0.05139471678116519,0.12159733303243984,0.03977310555514014,B
0.01111174619496475,0.03835563976309323,0.016137193903023504,0.016400554267217513,0.031263284159727345,0.10668395535217608,0.032679640267852555,0.06058210570579256,0.22077610016937915,0.048999117987227704,0.05597515202695046,0.050546310147911507,0.061341567120721495,0.04813132316786975,0.04532747544732307,0.12463674479997462,0.03105208951879492,B
0.010550088778205994,0.011864854569988129,0.007408026900998423,0.024606447326234713,0.08950590238023504,0.02252118965013261,0.035557700205375034,0.08593229433858791,0.09797317514242257,0.0554411367654559,0.05119280297849241,0.02054239807243483,0.1722631548717446,0.026453835612229352,0.11982280479061842,0.14274152725738182,0.025622660359462354,B
0.014860300281785444,0.01820441671808455,0.020306426100414447,0.019290109263783342,0.05078491315116318,0.054092728552627846,0.0435352447263756,0.05637555508211971,0.10165362161544349,0.11039386973766266,0.1096266057712348,0.046585343475860325,0.11916354705138049,0.03988735197432114,0.04438128225222466,0.05672173155345831,0.09413695269205992,B
0.018204991692742097,0.017921801398814642,0.021387884366872608,0.026406119313248252,0.029353829163163286,0.05134511578032779,0.08734881910742263,0.10413885769652462,0.09363839768380783,0.22029998393459538,0.07555587247783754,0.023264915452435184,0.07727703106690248,0.027926548556021415,0.05697343083253485,0.03973341931071616,0.029222982166033345,B
0.008801839783950443,0.02244476605027343,0.0073907665494961396,0.019850582769525053,0.06436192102218961,0.04104876444015353,0.0088994260522174,0.16442597786624824,0.0975396884664492,0.08272810618194172,0.08405333482134823,0.05701491691985106,0.12409610703618917,0.05096187095472467,0.0783210948285783,0.042226999640752653,0.04583383661611133,B
0.014366027848538113,0.011821524381837976,0.01249290674153087,0.012479904538480944,0.009865069723361276,0.0386560849524434,0.048986262490886674,0.22377118433308127,0.06264720640793055,0.0752218981078978,0.07277109781900556,0.019797794932191796,0.12726673593606058,0.03566313114177316,0.04500756231689426,0.1291524579054409,0.060033150422644954,B
0.006215855554529512,0.004829061541969174,0.010056279351843304,0.03941474563355912,0.01741407735428855,0.16910316230013425,0.04147123996972105,0.07704052066050453,0.05221489571038427,0.04611324065325021,0.20878264425737916,0.04317272280176006,0.07111223761978246,0.03673806069168953,0.08996692431043728,0.05112473201930966,0.03522959956945784,B
0.012694660411329653,0.033427952836647394,0.00818568182483006,0.041686722396525135,0.05792919757112196,0.042742178097206894,0.022766301402363597,0.13176213901294884,0.11055320940198658,0.15510285813229788,0.056465292723606446,0.03807889246996574,0.1066909043409202,0.03425034943918429,0.05922111650335442,0.04652726907637004,0.041915274359340844,B
0.010656547984899857,0.02012922432057997,0.011540186811585806,0.014813173342864298,0.05180233977015175,0.235733820924712,0.04712641383587354,0.03607932506550869,0.07765334245331,0.11901395549515616,0.03318147537757348,0.029929607243203458,0.05468390430864784,0.03338351478388702,0.12178777786384204,0.05364950043422213,0.048835889983981896,B
0.026221491740219673,0.008161732711878368,0.014107639543069442,0.02837560097974337,0.0435994370544445,0.07817200323960703,0.05651530557993524,0.14807652949388958,0.05312669120237231,0.12300999119869722,0.09272018869907607,0.013578831438320085,0.07767066742966523,0.032059575611671824,0.062412298794696064,0.06519173746556496,0.07700027781714905,B
0.012937163144217115,0.01383217553379869,0.009871847206927712,0.031147405674456626,0.022699960313802028,0.06839214903241664,0.06438267473771078,0.11916586632807659,0.13944066914082098,0.07506366996676428,0.07514773181119883,0.013314579184444513,0.08229465739031204,0.04866993361594806,0.10004899577804352,0.09039885417595075,0.033191666965110944,B
0.006278934793793147,0.03463867070745314,0.017592500314357357,0.03442724835439163,0.03759844267679416,0.09032749947634343,0.01335356920280486,0.07549937353495843,0.09322710925021954,0.0763261060092166,0.10397233816113892,0.030860324451675844,0.09684830096414955,0.033796944400533144,0.10893046176046448,0.0939885763794639,0.05233359956224173,B
0.005134275924394395,0.02489365509799133,0.005671566545354074,0.008071718754028075,0.05856984563988221,0.23356281077387397,0.07509012765988787,0.11333711640061915,0.08371533153494434,0.045524265346203685,0.08727356383164105,0.028057523504709872,0.07634958009152536,0.05113313378953686,0.04133561127469164,0.04132237440163937,0.020957499429076844,B
0.014155628033582923,0.0248276129812242,0.007301454737620498,0.038084360864928606,0.08028393299834602,0.03447880022746973,0.03206073584437265,0.07630282944059869,0.13338888463495266,0.09654888419660979,0.14119505870411414,0.019814645188344176,0.09992790600244093,0.02537657023106669,0.024773070023839865,0.1076977451578586,0.04378188073262996,B
0.02218200082547736,0.019753444288496944,0.014801848368818895,0.02151872233794142,0.06968875521338495,0.03970678550933251,0.08121148820009799,0.08740589866886904,0.09582545625071717,0.07530977288464398,0.05744813357358197,0.024985495584731534,0.11273789835624579,0.04092810104918852,0.10294045573571405,0.06900480067695378,0.06455094247580416,B
0.017159974241392928,0.01864526483206145,0.01218265030349088,0.020358189903825118,0.11988075238089228,0.04207600105624562,0.07101805498411538,0.10804320788163398,0.09176014497137067,0.06164737488874694,0.07150090384297803,0.04114022288186501,0.0621266138742628,0.07337310142919705,0.07583359676081834,0.07475821318136566,0.03849573258573796,B
0.014736825826476908,0.015973820365460627,0.009100682680304563,0.08496694964573395,0.07093469685009869,0.06296678500565502,0.0295171938000635,0.05448795549306104,0.10430636358359649,0.0777769558715534,0.09897091119065858,0.03841558625245135,0.06291479466361917,0.036334941449561814,0.09012832524415612,0.10634712546804075,0.04212008660950801,B
0.02569549883455337,0.030960367172955857,0.01684898345210956,0.03094924749596003,0.04180176663196973,0.025686082802983477,0.07456281847597485,0.14694551924397944,0.06611975459359062,0.08874344130727033,0.1329000621295625,0.033998471603927584,0.08288795110825507,0.03268605046536229,0.0713893186020842,0.06410364925511099,0.03372101682435021,B
0.011869577599474596,0.012673055787065778,0.014141071068156026,0.02001844048509965,0.05047680272074233,0.06690131708572689,0.04032890632120122,0.05840603280524103,0.0823876688524364,0.0794099519008531,0.21426100702656045,0.044786009343305004,0.0818708440647274,0.04725396564868477,0.05882701930369788,0.060651198671071736,0.05573713131595546,B
0.016898512561217945,0.01045354880747913,0.012512186667832367,0.00646636544171251,0.020646414806000303,0.14626055604078642,0.013923426647904812,0.04695733697703798,0.06799817157258674,0.09518660425142535,0.10474648162799574,0.016437749084086153,0.09795357761726714,0.030773185460426157,0.1597320760569975,0.08692932275459254,0.06612448362465104,B
0.008869184792086988,0.03117132727406052,0.01344285730115824,0.05627615478035934,0.06474817052126884,0.0836158649564409,0.10141893431614257,0.07162992435359251,0.06362238788938575,0.11756695026176503,0.10075314352321701,0.03288494233059454,0.07271205170153767,0.039830293390394345,0.04041543672589406,0.06073512836129935,0.040307247520802364,B
